3.703828437500000000e+05 3.700116875000000000e+05
2.700523437500000000e+05 2.701312812500000000e+05
2.852158750000000000e+05 2.855824375000000000e+05
4.146062187500000000e+05 4.162822812500000000e+05
3.132221562500000000e+05 3.140491562500000000e+05
4.238020937500000000e+05 4.271448437500000000e+05
3.401343750000000000e+05 3.412139062500000000e+05
2.433359531250000000e+05 2.447964375000000000e+05
1.346547812500000000e+05 1.361275000000000000e+05
3.179119687500000000e+05 3.206018750000000000e+05
2.401618906250000000e+05 2.412319062500000000e+05
1.979276718750000000e+05 1.985471562500000000e+05
4.375204062500000000e+05 4.426232187500000000e+05
2.854132187500000000e+05 2.901944062500000000e+05
1.987816562500000000e+05 2.032736562500000000e+05
3.698651250000000000e+05 3.737902187500000000e+05
3.849104687500000000e+05 3.912951562500000000e+05
2.122851250000000000e+05 2.150308125000000000e+05
3.292344375000000000e+05 3.363947812500000000e+05
2.818832500000000000e+05 2.859012500000000000e+05
2.751836250000000000e+05 2.805628750000000000e+05
3.753323125000000000e+05 3.797702500000000000e+05
2.511239218750000000e+05 2.563759218750000000e+05
4.773489375000000000e+05 4.857520625000000000e+05
4.509143750000000000e+05 4.611505312500000000e+05
3.381104687500000000e+05 3.483270625000000000e+05
3.221055312500000000e+05 3.260755000000000000e+05
4.489588125000000000e+05 4.582978437500000000e+05
3.610437187500000000e+05 3.605206250000000000e+05
5.805240625000000000e+05 5.994804375000000000e+05
3.229221875000000000e+05 3.289250000000000000e+05
3.940482500000000000e+05 3.983416875000000000e+05
2.933786250000000000e+05 3.021575625000000000e+05
4.795017812500000000e+05 4.916235000000000000e+05
3.059393437500000000e+05 3.138868125000000000e+05
3.684201875000000000e+05 3.793648750000000000e+05
4.882661562500000000e+05 5.081655625000000000e+05
1.733608437500000000e+05 1.758301406250000000e+05
2.983589687500000000e+05 3.145471562500000000e+05
2.676939375000000000e+05 2.802109062500000000e+05
3.973370625000000000e+05 4.125738750000000000e+05
2.563020468750000000e+05 2.696375937500000000e+05
3.241412500000000000e+05 3.373038437500000000e+05
3.176725312500000000e+05 3.289579687500000000e+05
1.656612656250000000e+05 1.656917031250000000e+05
2.537252656250000000e+05 2.580901875000000000e+05
2.261164218750000000e+05 2.261822656250000000e+05
1.614963750000000000e+05 1.680547343750000000e+05
2.355966562500000000e+05 2.550577187500000000e+05
3.678932812500000000e+05 3.885626250000000000e+05
2.168419687500000000e+05 2.275780468750000000e+05
2.278104375000000000e+05 2.239311406250000000e+05
1.693369531250000000e+05 1.770336875000000000e+05
2.981587812500000000e+05 3.204785312500000000e+05
3.949569687500000000e+05 4.085849375000000000e+05
3.995254687500000000e+05 4.200804687500000000e+05
2.808560000000000000e+05 3.036448125000000000e+05
3.359490625000000000e+05 3.579277187500000000e+05
4.849222187500000000e+05 5.088682187500000000e+05
3.032516875000000000e+05 3.105330625000000000e+05
3.676681562500000000e+05 3.969461562500000000e+05
2.466872187500000000e+05 2.588691250000000000e+05
3.958714687500000000e+05 4.229146250000000000e+05
2.357642500000000000e+05 2.579773750000000000e+05
2.920487500000000000e+05 3.090999375000000000e+05
2.759041562500000000e+05 2.899893437500000000e+05
1.655598593750000000e+05 1.754161875000000000e+05
3.103846875000000000e+05 3.378900937500000000e+05
4.038311562500000000e+05 4.249620000000000000e+05
4.348890625000000000e+05 4.629894062500000000e+05
1.195071640625000000e+05 1.258172031250000000e+05
3.581378125000000000e+05 3.955604062500000000e+05
5.150510000000000000e+05 5.565890625000000000e+05
3.500520937500000000e+05 3.890375937500000000e+05
3.627793125000000000e+05 3.787980625000000000e+05
2.600034375000000000e+05 2.888965312500000000e+05
2.944878125000000000e+05 3.246097500000000000e+05
5.465015625000000000e+05 5.957584375000000000e+05
3.146821875000000000e+05 3.298726875000000000e+05
2.333801093750000000e+05 2.676630625000000000e+05
4.194840625000000000e+05 4.763136250000000000e+05
3.792214375000000000e+05 4.003036875000000000e+05
3.790690625000000000e+05 4.045806562500000000e+05
5.484161875000000000e+05 6.187493125000000000e+05
2.091827968750000000e+05 2.052416250000000000e+05
3.847968125000000000e+05 4.272071562500000000e+05
1.671860156250000000e+05 1.977583125000000000e+05
3.667145937500000000e+05 4.188965937500000000e+05
4.340622812500000000e+05 4.680775312500000000e+05
2.094774062500000000e+05 2.232892968750000000e+05
3.341225312500000000e+05 3.499149062500000000e+05
3.443448750000000000e+05 3.992130937500000000e+05
1.768461875000000000e+05 1.943400625000000000e+05
3.709346562500000000e+05 4.105010625000000000e+05
2.772100000000000000e+05 3.004021875000000000e+05
2.704679375000000000e+05 3.089429375000000000e+05
1.578340937500000000e+05 1.540359062500000000e+05
3.962785312500000000e+05 4.573121250000000000e+05
3.778581250000000000e+05 4.364590312500000000e+05
2.091608906250000000e+05 2.540097500000000000e+05
3.479494375000000000e+05 3.757031250000000000e+05
1.468908593750000000e+05 1.586563125000000000e+05
3.437507812500000000e+05 3.682219062500000000e+05
5.772253125000000000e+05 6.161372500000000000e+05
2.671976562500000000e+05 2.830077500000000000e+05
3.308041562500000000e+05 3.499858750000000000e+05
1.323791250000000000e+05 1.341636718750000000e+05
2.239677343750000000e+05 2.554543437500000000e+05
2.917571250000000000e+05 3.131437500000000000e+05
3.716572187500000000e+05 4.100641875000000000e+05
3.383922187500000000e+05 3.796458750000000000e+05
9.115391406250000000e+04 1.023061796875000000e+05
1.325896093750000000e+05 1.468953593750000000e+05
3.539010625000000000e+05 4.074578125000000000e+05
1.950531406250000000e+05 2.162412187500000000e+05
2.866356875000000000e+05 3.085847500000000000e+05
9.485660156250000000e+04 8.979679687500000000e+04
1.975050468750000000e+05 2.259667343750000000e+05
3.388132812500000000e+05 3.805515000000000000e+05
2.216805625000000000e+05 2.542722187500000000e+05
1.221543750000000000e+05 1.444582812500000000e+05
3.415950625000000000e+05 4.242892187500000000e+05
4.467376250000000000e+05 5.231121250000000000e+05
3.560104062500000000e+05 4.152012187500000000e+05
2.872532187500000000e+05 3.445761875000000000e+05
3.829309375000000000e+05 4.423405937500000000e+05
1.740232812500000000e+05 1.906826875000000000e+05
1.833487500000000000e+05 2.107286093750000000e+05
1.940913593750000000e+05 2.253907500000000000e+05
4.152773750000000000e+05 5.139442187500000000e+05
2.591486250000000000e+05 2.972111875000000000e+05
1.666673437500000000e+05 1.775350156250000000e+05
4.142581875000000000e+05 4.974402500000000000e+05
2.782735312500000000e+05 3.332085312500000000e+05
2.832508125000000000e+05 3.166155937500000000e+05
3.781742812500000000e+05 4.743836562500000000e+05
2.701455000000000000e+05 3.531432187500000000e+05
2.631002187500000000e+05 2.616696093750000000e+05
1.271281250000000000e+05 1.314167500000000000e+05
3.834005937500000000e+05 4.453643125000000000e+05
1.436289375000000000e+05 1.829519062500000000e+05
3.730630000000000000e+05 4.361818437500000000e+05
1.190827656250000000e+05 1.240683984375000000e+05
1.312466875000000000e+05 1.541586406250000000e+05
1.994419531250000000e+05 2.359680625000000000e+05
1.904685625000000000e+05 2.203587656250000000e+05
3.570818750000000000e+05 4.304341875000000000e+05
2.013123437500000000e+05 2.451237187500000000e+05
2.928423437500000000e+05 3.312630625000000000e+05
3.017765625000000000e+05 3.854453125000000000e+05
2.747475625000000000e+05 3.054054687500000000e+05
2.892733125000000000e+05 3.853184375000000000e+05
2.632193125000000000e+05 3.325360312500000000e+05
3.073799062500000000e+05 3.862820000000000000e+05
3.133238437500000000e+05 3.838593125000000000e+05
2.342109375000000000e+05 2.885030312500000000e+05
3.594582812500000000e+05 4.749945625000000000e+05
3.286223125000000000e+05 4.101791250000000000e+05
2.951878437500000000e+05 3.724839062500000000e+05
1.667885937500000000e+05 1.841359062500000000e+05
3.261589375000000000e+05 4.148090625000000000e+05
1.949733281250000000e+05 2.769640000000000000e+05
2.729137812500000000e+05 3.545426875000000000e+05
2.192189843750000000e+05 2.443081093750000000e+05
1.974536093750000000e+05 2.631938125000000000e+05
2.328304062500000000e+05 2.622370312500000000e+05
2.777037500000000000e+05 3.300280000000000000e+05
3.044720000000000000e+05 3.891485000000000000e+05
1.762763281250000000e+05 2.128818125000000000e+05
2.710960937500000000e+05 3.778537187500000000e+05
2.827030312500000000e+05 3.464829062500000000e+05
3.133634375000000000e+05 3.844165937500000000e+05
3.125005625000000000e+05 4.375893125000000000e+05
2.403212968750000000e+05 2.939723125000000000e+05
1.543223437500000000e+05 1.357373125000000000e+05
1.256313906250000000e+05 1.646437343750000000e+05
2.049689062500000000e+05 2.634640000000000000e+05
2.611126093750000000e+05 3.228587500000000000e+05
2.362813125000000000e+05 3.020917500000000000e+05
1.674537343750000000e+05 2.121967812500000000e+05
2.694217812500000000e+05 3.860050937500000000e+05
2.368272812500000000e+05 3.010819062500000000e+05
2.143909843750000000e+05 2.460555156250000000e+05
2.425966093750000000e+05 3.530596250000000000e+05
2.458927031250000000e+05 3.270574375000000000e+05
1.690678906250000000e+05 1.828157812500000000e+05
2.367414843750000000e+05 3.552649687500000000e+05
1.434972656250000000e+05 2.447250000000000000e+05
2.205232500000000000e+05 3.062819375000000000e+05
1.539098125000000000e+05 2.528690781250000000e+05
1.823482031250000000e+05 1.955811875000000000e+05
1.047188359375000000e+05 2.084996406250000000e+05
1.911887812500000000e+05 3.113202812500000000e+05
2.275404687500000000e+05 3.112072500000000000e+05
2.077546250000000000e+05 3.039422500000000000e+05
2.348632812500000000e+05 3.221384375000000000e+05
1.290615546875000000e+05 1.326072187500000000e+05
2.685539062500000000e+05 3.566635312500000000e+05
2.962459375000000000e+05 3.288408750000000000e+05
2.206943125000000000e+05 3.215879062500000000e+05
1.518351875000000000e+05 2.349647500000000000e+05
2.341759687500000000e+05 3.159770937500000000e+05
2.276230312500000000e+05 2.151892187500000000e+05
2.054749843750000000e+05 2.933729375000000000e+05
2.795976250000000000e+05 3.324040312500000000e+05
1.740791250000000000e+05 1.794419218750000000e+05
1.552307187500000000e+05 2.202952187500000000e+05
1.861792812500000000e+05 2.784912500000000000e+05
2.013587031250000000e+05 3.236041875000000000e+05
1.171401796875000000e+05 1.121424218750000000e+05
9.371999218750000000e+04 1.597788906250000000e+05
1.756709531250000000e+05 2.868372187500000000e+05
1.828329062500000000e+05 2.991548125000000000e+05
2.178837031250000000e+05 3.612375625000000000e+05
2.968012187500000000e+05 4.200675937500000000e+05
2.245780312500000000e+05 3.640918437500000000e+05
9.792353906250000000e+04 2.131201093750000000e+05
3.809305312500000000e+05 4.221727187500000000e+05
1.604075468750000000e+05 2.511539062500000000e+05
2.657601875000000000e+05 4.490759062500000000e+05
1.753190468750000000e+05 2.613962343750000000e+05
1.681631875000000000e+05 2.873308437500000000e+05
1.075026718750000000e+05 2.224964531250000000e+05
1.635341562500000000e+05 2.727338750000000000e+05
3.177670937500000000e+05 4.640359375000000000e+05
1.560889687500000000e+05 2.359795468750000000e+05
1.048862656250000000e+05 1.726813750000000000e+05
3.007877812500000000e+05 3.910343125000000000e+05
1.063139296875000000e+05 1.823687812500000000e+05
2.608997812500000000e+05 4.720081875000000000e+05
3.966607187500000000e+05 4.534060312500000000e+05
1.370391562500000000e+05 1.423857812500000000e+05
1.977143437500000000e+05 3.089886875000000000e+05
1.434012343750000000e+05 1.809454218750000000e+05
2.699426875000000000e+05 3.942132187500000000e+05
1.611696406250000000e+05 2.748583125000000000e+05
1.283122656250000000e+05 1.937040312500000000e+05
1.119260625000000000e+05 2.345898281250000000e+05
1.338302968750000000e+05 2.220172031250000000e+05
1.694835312500000000e+05 2.285612968750000000e+05
1.371094062500000000e+05 2.314131875000000000e+05
3.166812812500000000e+05 3.841774375000000000e+05
2.310235625000000000e+05 3.810264687500000000e+05
2.651926250000000000e+05 4.830985000000000000e+05
1.824370156250000000e+05 3.103391250000000000e+05
2.371927343750000000e+05 4.076104687500000000e+05
3.032636875000000000e+05 3.078205312500000000e+05
2.114409375000000000e+05 3.397784687500000000e+05
2.674410000000000000e+05 4.201572187500000000e+05
1.505948125000000000e+05 2.972656562500000000e+05
7.006500000000000000e+04 1.848596093750000000e+05
1.151364453125000000e+05 1.945210625000000000e+05
1.324517500000000000e+05 9.665862500000000000e+04
1.659885468750000000e+05 2.634071250000000000e+05
2.793359687500000000e+05 4.496258750000000000e+05
1.864862031250000000e+05 2.824860000000000000e+05
1.294074609375000000e+05 2.046939531250000000e+05
1.991951562500000000e+05 2.942590312500000000e+05
2.077369062500000000e+05 4.008511875000000000e+05
1.526676250000000000e+05 2.784780312500000000e+05
1.806040312500000000e+05 3.810350000000000000e+05
1.454748750000000000e+05 3.382627187500000000e+05
1.122008437500000000e+05 1.590107500000000000e+05
1.725553125000000000e+05 2.948402500000000000e+05
1.738031250000000000e+05 1.787237500000000000e+05
1.476641250000000000e+05 2.498048125000000000e+05
1.953542812500000000e+05 2.580867812500000000e+05
2.593848281250000000e+05 2.181059531250000000e+05
2.172694375000000000e+05 4.559849375000000000e+05
1.771946406250000000e+05 3.282601875000000000e+05
1.390906562500000000e+05 3.453046562500000000e+05
1.914051718750000000e+05 3.352466875000000000e+05
7.937670312500000000e+04 2.277865937500000000e+05
1.525825468750000000e+05 3.264658750000000000e+05
1.272973906250000000e+05 1.980979218750000000e+05
2.986229687500000000e+05 5.314166250000000000e+05
2.135884062500000000e+05 4.430655312500000000e+05
1.873603437500000000e+05 4.284449687500000000e+05
2.840505312500000000e+05 2.823708125000000000e+05
1.090475625000000000e+05 2.939038750000000000e+05
1.300782421875000000e+05 2.107000937500000000e+05
1.795141250000000000e+05 3.381580625000000000e+05
2.655739375000000000e+05 4.313496250000000000e+05
2.071431406250000000e+05 3.627914062500000000e+05
2.155870781250000000e+05 2.764033125000000000e+05
2.203318593750000000e+05 3.824638437500000000e+05
1.770251250000000000e+05 3.212270625000000000e+05
1.244820937500000000e+05 2.776835000000000000e+05
2.732713125000000000e+05 1.942653281250000000e+05
9.164647656250000000e+04 2.336725312500000000e+05
1.259805000000000000e+05 2.784686562500000000e+05
2.596148750000000000e+05 5.271391250000000000e+05
2.164257812500000000e+05 3.827035625000000000e+05
1.270552500000000000e+05 2.635830312500000000e+05
2.476541093750000000e+05 5.496244375000000000e+05
1.825003281250000000e+05 3.447740312500000000e+05
1.135582343750000000e+05 3.745350000000000000e+05
2.046160468750000000e+05 3.694643125000000000e+05
9.905041406250000000e+04 2.292805000000000000e+05
9.802867187500000000e+04 2.520211875000000000e+05
1.360842656250000000e+05 3.055464375000000000e+05
1.745800468750000000e+05 3.427607187500000000e+05
1.960407343750000000e+05 4.264014687500000000e+05
2.076848750000000000e+05 4.399486562500000000e+05
1.091621562500000000e+05 2.771575000000000000e+05
2.563879531250000000e+05 5.318905000000000000e+05
1.178608906250000000e+05 1.272817343750000000e+05
1.686753593750000000e+05 3.377021250000000000e+05
2.104894218750000000e+05 3.351664062500000000e+05
1.913738593750000000e+05 3.352460625000000000e+05
1.114865625000000000e+05 3.377631875000000000e+05
1.429957187500000000e+05 3.598795937500000000e+05
1.667087343750000000e+05 3.794978437500000000e+05
1.642731562500000000e+05 3.750967500000000000e+05
2.255057812500000000e+05 2.062763750000000000e+05
1.941194218750000000e+05 4.040530312500000000e+05
1.448514218750000000e+05 3.448101250000000000e+05
1.066796406250000000e+05 2.400469218750000000e+05
2.092199531250000000e+05 3.986063125000000000e+05
1.309940000000000000e+05 1.772086875000000000e+05
1.942224531250000000e+05 5.140251250000000000e+05
1.697080781250000000e+05 3.647804062500000000e+05
1.393187343750000000e+05 2.877721250000000000e+05
7.843319531250000000e+04 1.684211562500000000e+05
1.024265625000000000e+05 2.496139687500000000e+05
1.548315312500000000e+05 3.439197812500000000e+05
1.646519375000000000e+05 2.966118125000000000e+05
1.823835781250000000e+05 2.629806250000000000e+05
1.350722187500000000e+05 2.488494062500000000e+05
9.861610937500000000e+04 1.378859687500000000e+05
9.615775000000000000e+04 2.723580000000000000e+05
2.473564062500000000e+05 3.942225000000000000e+05
1.100080468750000000e+05 3.281818437500000000e+05
6.351703906250000000e+04 1.517283125000000000e+05
1.689351250000000000e+05 1.002944687500000000e+05
3.049334375000000000e+05 3.117914687500000000e+05
2.938295312500000000e+04 1.424772031250000000e+05
1.680669062500000000e+05 4.228692500000000000e+05
1.471649062500000000e+05 1.458579687500000000e+05
3.195440625000000000e+05 4.696363750000000000e+05
1.524934687500000000e+05 3.224481250000000000e+05
1.049009453125000000e+05 2.658619062500000000e+05
1.601168281250000000e+05 4.251995312500000000e+05
7.806597656250000000e+04 2.614831875000000000e+05
9.409321875000000000e+04 3.225269375000000000e+05
2.190836875000000000e+05 4.564869062500000000e+05
1.241099921875000000e+05 3.099795937500000000e+05
1.541495625000000000e+05 4.605890937500000000e+05
2.080683593750000000e+05 3.780495000000000000e+05
2.297686875000000000e+05 3.378035625000000000e+05
9.968600000000000000e+04 1.498944375000000000e+05
2.781237812500000000e+05 2.616261718750000000e+05
9.837236718750000000e+04 2.699048750000000000e+05
1.611723281250000000e+05 3.107498750000000000e+05
1.981181562500000000e+05 4.405539687500000000e+05
1.888391093750000000e+05 4.285223437500000000e+05
1.597663281250000000e+05 4.708587500000000000e+05
1.090526171875000000e+05 2.433246250000000000e+05
1.558503750000000000e+05 4.071503125000000000e+05
8.902466406250000000e+04 1.963255937500000000e+05
8.897422656250000000e+04 1.484225312500000000e+05
1.557719531250000000e+05 4.435123437500000000e+05
1.107264218750000000e+05 1.797438593750000000e+05
7.379410937500000000e+04 2.172420000000000000e+05
2.256301718750000000e+05 4.660586875000000000e+05
1.400427968750000000e+05 4.330548437500000000e+05
